fetched_at,event_id,sport_key,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,outcome_name,outcome_type,point,price_american,price_decimal,implied_probability,bookmaker_overround,no_vig_probability,link
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Portugal,home_win,,-700.0,1.1428571428571428,0.875,1.0452786377708978,0.8370973713439467,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0ML84838565_1
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,750.0,8.5,0.11764705882352941,1.0452786377708978,0.11255090707145501,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0ML84838565_2
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Uzbekistan,away_win,,1800.0,19.0,0.05263157894736842,1.0452786377708978,0.050351721584598295,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0ML84838565_3
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Portugal,home_spread,-2.5,105.0,2.05,0.48780487804878053,1.0622729631551635,0.45920859794821695,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0HC84839029N250_1
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Uzbekistan,away_spread,2.5,-135.0,1.7407407407407407,0.574468085106383,1.0622729631551635,0.5407914020517831,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0HC84839029P250_3
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,3.5,110.0,2.1,0.47619047619047616,1.050658561296859,0.4532304725168756,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0OU84838998O350_1
2026-06-23T16:31:58.281970+00:00,760461,espn:fifa.world,2026-06-23T17:00Z,Portugal,Uzbekistan,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,3.5,-135.0,1.7407407407407407,0.574468085106383,1.050658561296859,0.5467695274831245,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169476%3Foutcomes%3D0OU84838998U350_3
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,England,home_win,,-525.0,1.1904761904761905,0.84,1.0453571428571429,0.8035531260676461,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0ML84838566_1
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,600.0,7.0,0.14285714285714285,1.0453571428571429,0.1366586949094636,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0ML84838566_2
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Ghana,away_win,,1500.0,16.0,0.0625,1.0453571428571429,0.05978817902289033,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0ML84838566_3
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,England,home_spread,-2.5,135.0,2.35,0.425531914893617,1.0618955512572534,0.4007285974499089,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0HC84839022N250_1
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Ghana,away_spread,2.5,-175.0,1.5714285714285714,0.6363636363636364,1.0618955512572534,0.599271402550091,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0HC84839022P250_3
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,3.5,140.0,2.4,0.4166666666666667,1.053030303030303,0.3956834532374101,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0OU84838995O350_1
2026-06-23T16:31:58.281970+00:00,760458,espn:fifa.world,2026-06-23T20:00Z,England,Ghana,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,3.5,-175.0,1.5714285714285714,0.6363636363636364,1.053030303030303,0.60431654676259,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169477%3Foutcomes%3D0OU84838995U350_3
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Panama,home_win,,600.0,7.0,0.14285714285714285,1.0422610176708536,0.13706465121029518,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0ML84838567_1
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,340.0,4.4,0.22727272727272727,1.0422610176708536,0.21805739965274235,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0ML84838567_2
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Croatia,away_win,,-205.0,1.4878048780487805,0.6721311475409836,1.0422610176708536,0.6448779491369626,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0ML84838567_3
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Panama,home_spread,1.5,-155.0,1.6451612903225805,0.607843137254902,1.0522875816993464,0.5776397515527951,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0HC84839078P150_1
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Croatia,away_spread,-1.5,125.0,2.25,0.4444444444444444,1.0522875816993464,0.42236024844720493,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0HC84839078N150_3
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,2.5,-150.0,1.6666666666666665,0.6000000000000001,1.0545454545454547,0.5689655172413793,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0OU84839040O250_1
2026-06-23T16:31:58.281970+00:00,760460,espn:fifa.world,2026-06-23T23:00Z,Panama,Croatia,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,2.5,120.0,2.2,0.45454545454545453,1.0545454545454547,0.4310344827586206,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169478%3Foutcomes%3D0OU84839040U250_3
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Colombia,home_win,,-190.0,1.526315789473684,0.6551724137931035,1.0480295566502464,0.6251468860164512,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0ML84838559_1
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,300.0,4.0,0.25,1.0480295566502464,0.23854289071680373,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0ML84838559_2
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Congo DR,away_win,,600.0,7.0,0.14285714285714285,1.0480295566502464,0.13631022326674497,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0ML84838559_3
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Colombia,home_spread,-0.5,-195.0,1.5128205128205128,0.6610169491525424,1.0610169491525423,0.623003194888179,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0HC84839084N50_1
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Congo DR,away_spread,0.5,150.0,2.5,0.4,1.0610169491525423,0.37699680511182115,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0HC84839084P50_3
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,2.5,115.0,2.15,0.46511627906976744,1.0484496124031006,0.44362292051756014,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0OU84839050O250_1
2026-06-23T16:31:58.281970+00:00,760459,espn:fifa.world,2026-06-24T02:00Z,Colombia,Congo DR,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,2.5,-140.0,1.7142857142857144,0.5833333333333333,1.0484496124031006,0.55637707948244,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34169481%3Foutcomes%3D0OU84839050U250_3
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Bosnia and Herzegovina,home_win,,-255.0,1.392156862745098,0.7183098591549296,1.0421193829644535,0.6892778993435448,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0ML84944364_1
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,425.0,5.25,0.19047619047619047,1.0421193829644535,0.18277770626850298,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0ML84944364_2
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Qatar,away_win,,650.0,7.5,0.13333333333333333,1.0421193829644535,0.1279443943879521,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0ML84944364_3
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Bosnia and Herzegovina,home_spread,-1.5,105.0,2.05,0.48780487804878053,1.0530222693531284,0.46324269889224573,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0HC84978482N150_1
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Qatar,away_spread,1.5,-130.0,1.7692307692307692,0.5652173913043479,1.0530222693531284,0.5367573011077543,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0HC84978482P150_3
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,2.5,-165.0,1.606060606060606,0.6226415094339623,1.0481734243275793,0.5940252776713904,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0OU84978477O250_1
2026-06-23T16:31:58.281970+00:00,760462,espn:fifa.world,2026-06-24T19:00Z,Bosnia and Herzegovina,Qatar,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,2.5,135.0,2.35,0.425531914893617,1.0481734243275793,0.4059747223286097,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206865%3Foutcomes%3D0OU84978477U250_3
2026-06-23T16:31:58.281970+00:00,760463,espn:fifa.world,2026-06-24T19:00Z,Switzerland,Canada,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Switzerland,home_win,,135.0,2.35,0.425531914893617,1.0475184144114569,0.4062285770247772,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206870%3Foutcomes%3D0ML84944369_1
2026-06-23T16:31:58.281970+00:00,760463,espn:fifa.world,2026-06-24T19:00Z,Switzerland,Canada,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,205.0,3.05,0.3278688524590164,1.0475184144114569,0.3129957888551563,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206870%3Foutcomes%3D0ML84944369_2
2026-06-23T16:31:58.281970+00:00,760463,espn:fifa.world,2026-06-24T19:00Z,Switzerland,Canada,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Canada,away_win,,240.0,3.4,0.29411764705882354,1.0475184144114569,0.2807756341200666,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206870%3Foutcomes%3D0ML84944369_3
